,RADIATION,TEMP,HUMIDITY_h
2009-08-27,11736.9,13.995833333333332,85.625
2009-08-28,12955.6,15.826086956521738,81.52173913043478
2009-08-29,20898.3,17.195833333333333,75.66666666666667
2009-08-30,23428.7,16.1875,69.75
2009-08-31,22029.0,15.591666666666667,74.33333333333333
2009-09-01,14065.9,19.183333333333334,64.66666666666667
2009-09-02,20653.0,21.129166666666666,63.875
2009-09-03,20039.5,21.96666666666667,62.291666666666664
2009-09-04,13876.1,21.245833333333334,73.58333333333333
2009-09-05,15749.1,20.170833333333334,79.54166666666667
2009-09-06,6428.7,19.2,87.20833333333333
2009-09-07,17926.8,20.0,81.20833333333333
2009-09-08,18403.2,20.745833333333334,80.875
2009-09-09,14405.0,20.458333333333332,74.70833333333333
2009-09-10,17841.1,19.4375,70.16666666666667
2009-09-11,18878.8,18.341666666666665,75.625
2009-09-12,19784.3,18.854166666666668,73.83333333333333
2009-09-13,19839.3,19.904166666666665,67.08333333333333
2009-09-14,17790.4,20.120833333333334,69.16666666666667
2009-09-15,14786.5,17.233333333333334,81.58333333333333
2009-09-16,12277.0,17.758333333333333,85.75
2009-09-17,18265.1,18.366666666666667,82.875
2009-09-18,19173.6,19.787499999999998,79.5
2009-09-19,17616.600000000002,21.90833333333333,70.75
2009-09-20,18421.4,22.570833333333336,67.20833333333333
2009-09-21,7688.200000000001,18.829166666666666,91.70833333333333
2009-09-22,7807.400000000001,17.479166666666668,91.16666666666667
2009-09-23,11850.300000000001,18.991666666666667,85.83333333333333
2009-09-24,8214.5,16.658333333333335,92.25
2009-09-25,13758.6,15.070833333333333,86.29166666666667
2009-09-26,19968.7,17.337500000000002,83.83333333333333
2009-09-27,25250.9,20.166666666666668,71.5
2009-09-28,21089.2,22.070833333333336,65.16666666666667
2009-09-29,16829.8,21.9875,72.08333333333333
2009-09-30,8664.5,15.125,90.5
2009-10-01,13705.0,14.0375,90.91666666666667
2009-10-02,20987.3,18.599999999999998,84.66666666666667
2009-10-03,11884.7,19.666666666666668,80.41666666666667
2009-10-04,21491.1,19.179166666666667,84.0
2009-10-05,18920.4,19.537499999999998,81.16666666666667
2009-10-06,22034.6,21.46666666666667,71.58333333333333
2009-10-07,18975.600000000002,22.3625,73.5
2009-10-08,5874.3,17.712500000000002,94.29166666666667
2009-10-09,11049.3,15.904166666666667,87.66666666666667
2009-10-10,13526.6,15.5875,86.79166666666667
2009-10-11,13706.1,19.691666666666666,73.33333333333333
2009-10-12,22671.6,20.495833333333334,72.45833333333333
2009-10-13,13653.0,19.695833333333333,80.91666666666667
2009-10-14,14346.9,20.587500000000002,83.91666666666667
2009-10-15,20716.1,21.054166666666667,77.20833333333333
2009-10-16,14096.9,19.316666666666666,86.375
2009-10-17,10195.9,18.754166666666666,92.66666666666667
2009-10-18,15212.2,20.3,83.29166666666667
2009-10-19,10763.8,20.116666666666667,88.29166666666667
2009-10-20,22470.8,20.854166666666668,81.375
2009-10-21,19634.100000000002,21.170833333333334,76.75
2009-10-22,10471.2,18.754166666666666,90.45833333333333
2009-10-23,18075.6,20.258333333333333,84.875
2009-10-24,22621.0,21.599999999999998,77.95833333333333
2009-10-25,16704.9,20.974999999999998,81.0
2009-10-26,17248.0,20.587500000000002,83.66666666666667
2009-10-27,9483.9,18.316666666666666,91.08333333333333
2009-10-28,7450.8,17.625,94.625
2009-10-29,9326.2,17.616666666666667,95.70833333333333
2009-10-30,17688.4,17.1375,91.20833333333333
2009-10-31,21189.7,17.729166666666668,88.54166666666667
2009-11-01,18563.9,18.979166666666668,87.25
2009-11-02,21164.899999999998,20.666666666666668,82.33333333333333
2009-11-03,21792.2,20.3,83.20833333333333
2009-11-04,26749.6,21.908333333333335,78.20833333333333
2009-11-05,24872.4,22.045833333333334,69.79166666666667
2009-11-06,24271.5,22.6125,70.625
2009-11-07,17895.399999999998,21.900000000000002,74.75
2009-11-08,16717.9,20.991666666666667,83.70833333333333
2009-11-09,15856.300000000001,20.462500000000002,84.5
2009-11-10,17364.9,20.245833333333334,89.375
2009-11-11,12441.3,21.34166666666667,84.70833333333333
2009-11-12,10119.7,20.212500000000002,91.91666666666667
2009-11-13,10824.3,20.3,93.25
2009-11-14,21940.7,22.354166666666668,78.16666666666667
2009-11-15,22232.2,22.875,73.75
2009-11-16,24361.2,21.270833333333332,82.45833333333333
2009-11-17,12611.6,17.866666666666667,89.125
2009-11-18,16945.6,18.154166666666665,85.58333333333333
2009-11-19,26932.5,21.6125,74.29166666666667
2009-11-20,21996.3,22.816666666666666,76.0
2009-11-21,29235.5,23.041666666666668,67.29166666666667
2009-11-22,28743.3,23.420833333333334,63.791666666666664
2009-11-23,25476.2,23.09166666666667,65.33333333333333
2009-11-24,17760.5,22.375,72.66666666666667
2009-11-25,21857.8,21.724999999999998,79.29166666666667
2009-11-26,12006.0,21.183333333333334,83.0
2009-11-27,15679.4,21.058333333333334,82.58333333333333
2009-11-28,16647.4,21.095833333333335,83.5
2009-11-29,14143.8,20.5625,84.79166666666667
2009-11-30,19158.8,20.724999999999998,88.08333333333333
2009-12-01,22153.1,21.53333333333333,84.5
2009-12-02,21344.0,21.775000000000002,81.79166666666667
2009-12-03,14254.9,20.591666666666665,86.41666666666667
2009-12-04,5392.8,19.133333333333333,96.29166666666667
2009-12-05,8536.7,15.75,94.45833333333333
2009-12-06,6193.4,17.291666666666668,96.125
2009-12-07,13471.9,19.495833333333334,90.625
2009-12-08,8881.9,19.8125,92.91666666666667
2009-12-09,12685.3,19.929166666666667,92.375
2009-12-10,8811.1,19.075,92.79166666666667
2009-12-11,23488.0,21.53333333333333,79.58333333333333
2009-12-12,29957.4,22.233333333333334,60.875
2009-12-13,19958.1,22.166666666666668,70.125
2009-12-14,5464.9,17.5125,95.33333333333333
2009-12-15,12069.4,18.775000000000002,88.54166666666667
2009-12-16,13483.7,20.633333333333333,83.875
2009-12-17,25513.5,21.6375,76.79166666666667
2009-12-18,16230.199999999999,19.083333333333332,84.375
2009-12-19,22688.6,19.212500000000002,84.58333333333333
2009-12-20,20054.1,19.983333333333334,81.08333333333333
2009-12-21,21987.8,20.25,80.875
2009-12-22,24769.3,20.5625,71.70833333333333
2009-12-23,27389.5,22.0,71.58333333333333
2009-12-24,12464.5,20.645833333333332,85.08333333333333
2009-12-25,15860.5,20.375,88.29166666666667
2009-12-26,18956.9,21.258333333333333,85.16666666666667
2009-12-27,20853.8,21.95,85.29166666666667
2009-12-28,9595.9,20.108333333333334,92.95833333333333
2009-12-29,12344.6,20.304166666666667,92.0
2009-12-30,12677.0,20.4375,91.95833333333333
2009-12-31,8113.0,19.275000000000002,93.41666666666667
2010-01-01,14268.1,20.2625,89.04166666666667
2010-01-02,29938.4,21.916666666666668,74.75
2010-01-03,29855.4,22.3,68.33333333333333
2010-01-04,19174.2,22.308333333333334,76.66666666666667
2010-01-05,15470.7,20.945833333333333,84.54166666666667
2010-01-06,12233.0,20.470833333333335,88.75
2010-01-07,15359.2,20.741666666666667,87.0
2010-01-08,25444.8,22.175,78.70833333333333
2010-01-09,29434.1,23.508333333333336,71.08333333333333
2010-01-10,30833.399999999998,23.358333333333334,67.95833333333333
2010-01-11,28341.4,23.84583333333333,64.04166666666667
2010-01-12,21552.0,23.84583333333333,66.95833333333333
2010-01-13,19461.0,23.2,71.57142857142857
2010-01-14,22402.5,22.979166666666668,76.91666666666667
2010-01-15,10800.199999999999,19.904166666666665,90.08333333333333
2010-01-16,19703.6,20.087500000000002,84.875
2010-01-17,23648.7,21.979166666666668,78.20833333333333
2010-01-18,22117.7,22.8625,65.29166666666667
2010-01-19,22399.4,23.454166666666666,68.54166666666667
2010-01-20,19926.2,20.966666666666665,82.20833333333333
2010-01-21,20539.9,21.454166666666666,79.20833333333333
2010-01-22,15699.9,19.599999999999998,86.33333333333333
2010-01-23,22366.7,20.404166666666665,82.20833333333333
2010-01-24,15503.0,19.4875,90.54166666666667
2010-01-25,14157.1,19.816666666666666,89.66666666666667
2010-01-26,19941.6,21.037499999999998,82.75
2010-01-27,23929.2,21.416666666666668,78.625
2010-01-28,25702.8,21.925,74.79166666666667
2010-01-29,26543.8,21.883333333333336,72.54166666666667
2010-01-30,22920.7,22.379166666666666,76.41666666666667
2010-01-31,21938.3,22.0,77.875
2010-02-01,27000.3,22.3125,72.95833333333333
2010-02-02,24936.3,23.004166666666666,67.95833333333333
2010-02-03,27779.5,23.754166666666666,63.166666666666664
2010-02-04,27309.899999999998,23.620833333333334,68.83333333333333
2010-02-05,28793.5,22.40416666666667,70.16666666666667
2010-02-06,28342.899999999998,21.97083333333333,70.83333333333333
2010-02-07,24275.7,22.6125,68.375
2010-02-08,27852.7,23.766666666666666,62.0
2010-02-09,19745.9,22.8875,69.41666666666667
2010-02-10,19346.1,21.90833333333333,75.83333333333333
2010-02-11,28419.600000000002,21.95,75.54166666666667
2010-02-12,27520.8,22.224999999999998,73.04166666666667
2010-02-13,23900.7,21.962500000000002,73.91666666666667
2010-02-14,25434.2,22.358333333333334,72.0
2010-02-15,25501.8,23.066666666666666,69.375
2010-02-16,25790.9,23.96666666666667,65.0
2010-02-17,19880.1,23.229166666666668,69.20833333333333
2010-02-18,9264.1,19.558333333333334,89.54166666666667
2010-02-19,11863.1,19.329166666666666,87.58333333333333
2010-02-20,15857.9,21.320833333333333,83.79166666666667
2010-02-21,24361.899999999998,22.379166666666666,76.33333333333333
2010-02-22,23702.0,23.675,68.91666666666667
2010-02-23,25534.9,23.504166666666666,70.25
2010-02-24,18512.5,22.554166666666664,81.0
2010-02-25,11410.6,21.445833333333336,83.125
2010-02-26,6715.0,17.858333333333334,93.125
2010-02-27,12163.1,17.541666666666668,93.41666666666667
2010-02-28,5469.599999999999,17.716666666666665,95.25
2010-03-01,4731.9,17.954166666666666,97.83333333333333
2010-03-02,6533.4,16.341666666666665,97.79166666666667
2010-03-03,7972.799999999999,18.1125,96.875
2010-03-04,14303.4,20.1125,92.70833333333333
2010-03-05,17632.3,19.5,92.75
2010-03-06,9325.6,19.154166666666665,90.91666666666667
2010-03-07,18746.1,19.55,87.33333333333333
2010-03-08,23495.0,22.53333333333333,72.0
2010-03-09,20596.2,22.579166666666666,72.45833333333333
2010-03-10,21281.8,22.72083333333333,74.16666666666667
2010-03-11,25383.3,22.883333333333336,70.625
2010-03-12,23004.0,23.90833333333333,64.125
2010-03-13,16068.8,23.008333333333336,73.66666666666667
2010-03-14,19403.6,22.683333333333334,79.95833333333333
2010-03-15,16968.2,21.400000000000002,84.58333333333333
2010-03-16,11125.8,19.9875,89.41666666666667
2010-03-17,10460.7,17.845833333333335,92.66666666666667
2010-03-18,15788.4,19.195833333333333,87.41666666666667
2010-03-19,16316.3,20.183333333333334,84.25
2010-03-20,23717.7,20.595833333333335,81.70833333333333
2010-03-21,15754.9,20.033333333333335,85.25
2010-03-22,20731.7,21.3875,82.125
2010-03-23,17697.7,20.845833333333335,83.91666666666667
2010-03-24,20109.4,21.625,81.75
2010-03-25,19566.3,21.537499999999998,80.625
2010-03-26,17868.3,20.608333333333334,83.375
2010-03-27,20860.5,21.46666666666667,80.83333333333333
2010-03-28,19581.0,21.724999999999998,80.54166666666667
2010-03-29,21927.3,22.4375,72.58333333333333
2010-03-30,15808.6,22.295833333333334,79.08333333333333
2010-03-31,12739.3,20.208333333333332,89.95833333333333
2010-04-01,14210.0,20.179166666666667,88.75
2010-04-02,20128.3,19.266666666666666,81.375
2010-04-03,10366.7,20.170833333333334,86.25
2010-04-04,9540.5,20.275000000000002,89.70833333333333
2010-04-05,11679.5,19.679166666666667,92.41666666666667
2010-04-06,11737.2,18.558333333333334,89.91666666666667
2010-04-07,16632.3,15.295833333333334,83.29166666666667
2010-04-08,20584.6,14.375,75.75
2010-04-09,21041.0,14.516666666666666,81.91666666666667
2010-04-10,21215.1,15.291666666666666,80.83333333333333
2010-04-11,15906.3,15.195833333333333,84.08333333333333
2010-04-12,20640.5,15.895833333333334,83.83333333333333
2010-04-13,15688.6,15.799999999999999,87.20833333333333
2010-04-14,22380.8,16.658333333333335,81.125
2010-04-15,12745.4,17.520833333333332,84.25
2010-04-16,18784.2,18.783333333333335,80.66666666666667
2010-04-17,19166.4,19.2375,79.45833333333333
2010-04-18,20835.8,18.716666666666665,80.58333333333333
2010-04-19,12435.3,18.7625,86.25
2010-04-20,12646.7,19.420833333333334,85.29166666666667
2010-04-21,21332.3,20.587500000000002,74.95833333333333
2010-04-22,14561.7,21.095833333333335,73.5
2010-04-23,18806.1,22.245833333333334,73.58333333333333
2010-04-24,17441.1,21.558333333333334,82.95833333333333
2010-04-25,11427.9,20.537499999999998,84.91666666666667
2010-04-26,18900.3,21.008333333333333,73.125
2010-04-27,18935.899999999998,21.754166666666666,70.54166666666667
2010-04-28,15377.3,19.95,86.0
2010-04-29,9481.9,18.45,89.0
2010-04-30,6395.8,16.537499999999998,95.5
2010-05-01,15311.3,17.558333333333334,86.16666666666667
2010-05-02,15844.7,16.783333333333335,85.08333333333333
2010-05-03,15168.7,17.395833333333332,84.16666666666667
2010-05-04,19911.0,18.474999999999998,75.04166666666667
2010-05-05,18796.7,18.904166666666665,71.75
2010-05-06,15835.9,20.029166666666665,69.41666666666667
2010-05-07,18737.0,20.508333333333333,68.16666666666667
2010-05-08,17190.6,21.212500000000002,61.041666666666664
2010-05-09,4692.7,17.675,86.16666666666667
2010-05-10,4684.7,13.387500000000001,93.20833333333333
2010-05-11,8433.1,14.054166666666667,91.58333333333333
2010-05-12,7563.9,16.216666666666665,89.66666666666667
2010-05-13,19692.7,13.991666666666667,65.20833333333333
2010-05-14,16691.5,14.9125,72.70833333333333
2010-05-15,15282.9,16.341666666666665,75.20833333333333
2010-05-16,17466.2,17.645833333333332,74.5
2010-05-17,17026.8,17.099999999999998,82.625
2010-05-18,9429.4,16.229166666666668,89.08333333333333
2010-05-19,9058.6,17.412499999999998,85.16666666666667
2010-05-20,11451.300000000001,16.8875,86.5
2010-05-21,13484.6,16.308333333333334,86.45833333333333
2010-05-22,15628.0,16.3875,82.91666666666667
2010-05-23,13902.8,16.883333333333333,84.83333333333333
2010-05-24,13884.699999999999,17.275000000000002,86.125
2010-05-25,9353.3,18.287499999999998,87.79166666666667
2010-05-26,14385.8,17.920833333333334,87.04166666666667
2010-05-27,5626.1,15.223809523809523,88.14285714285714
2010-05-28,5102.5,14.424999999999999,90.08333333333333
2010-05-29,15755.0,15.291666666666666,84.91666666666667
2010-05-30,13318.800000000001,16.670833333333334,80.04166666666667
2010-05-31,10014.6,16.933333333333334,77.75
2010-06-01,14520.7,13.262500000000001,85.16666666666667
2010-06-02,4694.6,12.441666666666668,95.83333333333333
2010-06-03,5748.3,12.9,97.66666666666667
2010-06-04,7872.3,13.725,90.54166666666667
2010-06-05,4380.4,13.804166666666667,91.16666666666667
2010-06-06,16357.1,14.545833333333334,73.875
2010-06-07,16174.5,13.875,71.66666666666667
2010-06-08,16636.6,14.533333333333333,73.66666666666667
2010-06-09,9953.2,12.879166666666668,89.45833333333333
2010-06-10,10894.6,13.670833333333334,88.54166666666667
2010-06-11,10212.1,13.929166666666667,90.0
2010-06-12,11195.6,11.424999999999999,85.875
2010-06-13,16326.199999999999,9.704347826086956,84.3913043478261
2010-06-14,15948.5,11.487499999999999,82.83333333333333
2010-06-15,16471.0,14.2875,71.95833333333333
2010-06-16,16534.0,15.6875,70.70833333333333
2010-06-17,16700.600000000002,17.008333333333333,65.08333333333333
2010-06-18,16386.8,18.208333333333332,61.166666666666664
2010-06-19,16649.7,18.395833333333332,56.875
2010-06-20,16627.8,18.212500000000002,52.833333333333336
2010-06-21,16376.1,18.974999999999998,54.666666666666664
2010-06-22,15612.2,19.1375,60.0
2010-06-23,3873.7999999999997,14.783333333333333,94.70833333333333
2010-06-24,11953.6,15.6875,87.58333333333333
2010-06-25,15408.3,16.3,80.70833333333333
2010-06-26,16796.600000000002,14.616666666666667,79.16666666666667
2010-06-27,16173.7,14.254166666666668,81.0
2010-06-28,16382.900000000001,15.895833333333334,74.66666666666667
2010-06-29,16676.2,14.720833333333333,78.5
2010-06-30,16298.1,13.679166666666667,80.29166666666667
2010-07-01,16587.8,14.058333333333332,77.70833333333333
2010-07-02,15601.5,13.666666666666666,79.16666666666667
2010-07-03,16636.2,15.4,77.125
2010-07-04,13301.2,14.637500000000001,84.41666666666667
2010-07-05,9057.2,14.241666666666667,89.33333333333333
2010-07-06,14675.900000000001,16.158333333333335,78.08333333333333
2010-07-07,17395.8,15.75,59.875
2010-07-08,16940.4,16.858333333333334,59.583333333333336
2010-07-09,12909.199999999999,17.3625,73.08333333333333
2010-07-10,11820.800000000001,16.854166666666668,82.875
2010-07-11,10732.6,17.0125,85.70833333333333
2010-07-12,12313.5,18.208333333333332,80.70833333333333
2010-07-13,13609.300000000001,18.370833333333334,73.91666666666667
2010-07-14,10034.2,17.9375,86.25
2010-07-15,7803.3,16.075,95.125
2010-07-16,6590.9,16.516666666666666,93.41666666666667
2010-07-17,6748.4,15.020833333333334,96.79166666666667
2010-07-18,7910.2,14.841666666666667,93.58333333333333
2010-07-19,12568.3,14.245833333333332,92.08333333333333
2010-07-20,16737.4,16.145833333333332,80.83333333333333
2010-07-21,18014.4,15.883333333333333,81.83333333333333
2010-07-22,18075.0,17.4875,65.79166666666667
2010-07-23,17745.100000000002,17.912499999999998,72.875
2010-07-24,12776.2,15.845833333333333,83.0
2010-07-25,9223.4,14.416666666666666,83.875
2010-07-26,15753.3,15.891666666666666,71.95833333333333
2010-07-27,16832.0,15.616666666666667,75.0
2010-07-28,11502.9,14.983333333333334,85.79166666666667
2010-07-29,12073.300000000001,15.691666666666668,82.875
2010-07-30,15703.699999999999,16.995833333333334,70.58333333333333
2010-07-31,18779.0,17.066666666666666,63.333333333333336
2010-08-01,19035.5,18.158333333333335,59.541666666666664
2010-08-02,18710.7,17.162499999999998,69.66666666666667
2010-08-03,18386.6,16.233333333333334,76.5
2010-08-04,12804.8,15.165217391304349,84.91304347826087
2010-08-05,17809.0,16.870833333333334,75.83333333333333
2010-08-06,17545.2,16.6125,75.33333333333333
2010-08-07,18916.0,13.775,80.58333333333333
2010-08-08,19231.0,17.787499999999998,66.79166666666667
2010-08-09,18523.9,18.929166666666667,57.625
2010-08-10,16103.7,15.233333333333334,82.16666666666667
2010-08-11,7302.2,13.554166666666667,90.875
2010-08-12,17210.2,14.329166666666666,79.95833333333333
2010-08-13,19141.8,16.575,63.5
2010-08-14,13976.6,17.720833333333335,64.66666666666667
2010-08-15,4617.5,11.616666666666667,92.625
